FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException,tokensSound,simpleRemovalSound,removalSound
progpedia/00000048/WRONG_ANSWER/00090_00003/prob15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.48,9.74,14.36,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00106_00003/P15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.82,16.51,22.57,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00090_00002/prob15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.85,9.89,15.09,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00112_00002/RedeCircuitos.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.87,13.49,19.54,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00001_00002/Prob15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.47,28.13,33.35,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00105_00005/prob15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.95,17.24,24.56,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00100_00001/p15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.41,13.84,25.66,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00107_00007/Prob15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.68,12.78,16.78,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00133_00001/Ex15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.42,13.67,19.34,false,false,false,true,true,true
progpedia/00000048/WRONG_ANSWER/00107_00016/Prob15.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,16.12,13.07,18.11,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00020_00004/P21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,371.13,299.21,311.52,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00025_00005/p19.java,100.0000,100.0000,0.0000,0.0000,212.0000,0.0000,95.55,94.61,107.15,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00053_00003/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,65.61,66.22,84.95,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00100_00002/P21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,345.33,296.48,321.49,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00079_00001/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,91.19,63.77,68.98,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00055_00006/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,103.75,100.31,169.35,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00096_00007/Biologia.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,108.26,103.11,178.09,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00059_00002/bfs.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,337.22,388.57,356.37,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00006_00003/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,144.46,152.95,211.73,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00125_00001/biologia.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,102.99,102.00,235.90,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00089_00002/Prob19.java,100.0000,100.0000,0.0000,0.0000,165.0000,0.0000,524.60,526.35,547.61,false,false,true,true,true,true
progpedia/00000053/ACCEPTED/00041_00001/rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,156.58,142.74,170.33,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00037_00001/BFS.java,100.0000,100.0000,0.0000,0.0000,168.0000,0.0000,176.91,192.13,164.10,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00072_00011/Prob19.java,100.0000,100.0000,89.1300,0.0000,20.0000,0.0000,119.66,114.31,132.24,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00066_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,407.20,341.21,284.35,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00025_00007/bfs_1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,88.71,80.75,106.36,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00072_00010/Prob19.java,100.0000,100.0000,89.0700,0.0000,20.0000,0.0000,86.87,89.68,142.10,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00105_00004/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,179.47,124.06,143.09,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00130_00003/RedeBiologica3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,58.48,86.87,91.03,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00128_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,61.42,59.30,69.97,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00013_00004/prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,360.66,279.89,345.69,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00084_00001/BFS.java,100.0000,100.0000,91.2800,0.0000,13.0000,0.0000,49.89,44.29,59.77,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00121_00002/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,71.28,73.43,83.76,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00107_00006/Rede_Biologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,53.09,49.32,71.96,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00052_00001/prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,341.63,334.78,326.60,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00003_00005/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,281.10,250.64,259.45,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00093_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,259.06,336.14,310.52,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00076_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.68,68.59,150.91,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00071_00001/bio.java,100.0000,100.0000,0.0000,0.0000,142.0000,0.0000,112.87,81.40,74.54,false,false,true,true,true,true
progpedia/00000053/ACCEPTED/00081_00002/Prob19.java,100.0000,100.0000,89.1300,0.0000,20.0000,0.0000,94.35,93.35,112.55,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00029_00003/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,165.22,222.87,253.71,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00048_00002/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.24,66.46,76.71,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00129_00001/daa19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,77.87,76.56,116.11,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00104_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,90.85,107.62,128.59,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00105_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,78.34,85.12,88.30,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00042_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,86.61,87.48,99.66,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00086_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,68.48,77.00,89.49,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00093_00003/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,363.86,310.16,293.32,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00023_00002/prat21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,160.32,208.78,209.20,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00130_00006/RedeBiologica6.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,78.68,73.85,136.53,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00032_00003/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,185.15,159.02,159.98,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00062_00003/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,193.81,188.28,162.98,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00007_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,73.03,69.10,86.96,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00130_00001/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,58.72,53.68,70.79,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00036_00003/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,79.32,81.15,107.50,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00070_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,110.73,109.04,116.74,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00096_00008/Biologia.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,153.46,99.18,175.63,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00015_00004/Prob19_v4.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,85.65,70.87,101.72,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00131_00002/prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,299.30,251.27,285.46,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00016_00002/nineteen.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,145.06,120.81,137.34,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00015_00005/Prob19_v4.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,84.13,77.12,96.91,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00092_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,199.06,186.44,168.43,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00022_00003/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,104.13,101.81,130.46,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00011_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,235.86,204.48,214.83,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00093_00005/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,243.91,267.81,245.84,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00108_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,109.31,104.76,142.93,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00130_00004/RedeBiologica4.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.70,81.11,79.76,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00049_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,38.82,46.15,54.83,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00036_00004/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.79,122.97,85.67,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00073_00008/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,182.77,226.84,251.73,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00123_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,96.78,92.90,121.06,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00023_00003/prat21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,173.45,159.98,187.32,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00130_00005/RedeBiologica5.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,135.08,80.92,103.67,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00103_00004/Ex19.java,100.0000,100.0000,0.0000,0.0000,174.0000,0.0000,407.49,397.44,442.73,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00102_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,133.25,130.12,155.50,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00105_00003/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,79.83,80.40,101.00,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00094_00003/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,108.40,119.90,164.70,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00099_00004/ex19.java,100.0000,100.0000,0.0000,0.0000,234.0000,0.0000,96.88,94.19,108.25,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00059_00001/bfs.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,168.09,202.89,230.63,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00030_00003/Prob19_v4.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,92.85,90.88,107.00,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00024_00003/Biology.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,78.29,82.15,110.88,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00115_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,108.04,116.54,134.41,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00058_00001/Prog19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,74.51,67.88,85.50,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00074_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.80,66.49,67.94,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00119_00002/Biologica.java,100.0000,100.0000,90.9800,0.0000,22.0000,0.0000,293.77,248.96,250.57,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00062_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,255.80,346.43,268.22,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00114_00001/bioNetwork.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,281.06,301.49,263.15,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00119_00001/Biologica.java,100.0000,100.0000,90.9800,0.0000,22.0000,0.0000,263.24,340.25,287.23,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00069_00002/RedeBiologica.java,100.0000,100.0000,90.8700,0.0000,20.0000,0.0000,253.61,293.16,260.43,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00029_00001/RedeBiologica.java,100.0000,100.0000,92.6400,0.0000,12.0000,0.0000,176.34,232.16,310.73,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00062_00004/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,243.03,303.42,334.15,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00101_00001/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,155.20,156.79,170.44,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00027_00001/Problema19.java,100.0000,100.0000,85.8000,0.0000,24.0000,0.0000,60.07,62.39,73.56,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00097_00001/DAA19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,80.18,75.29,89.17,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00113_00003/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,67.31,68.60,122.95,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00083_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,140.78,142.68,153.47,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00130_00002/RedeBiologica2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,63.32,64.09,77.20,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00127_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,81.85,78.85,95.65,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00054_00008/Rede_B.java,100.0000,100.0000,0.0000,0.0000,171.0000,0.0000,386.58,407.51,386.27,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00090_00006/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.19,93.89,72.52,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00091_00001/problema19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,94.80,93.84,119.08,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00055_00003/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,57.35,52.87,65.81,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00028_00003/Prob19_v4.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,68.50,68.46,83.04,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00060_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,72.19,146.14,125.76,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00117_00001/Prob19.java,100.0000,100.0000,89.1300,0.0000,20.0000,0.0000,113.61,100.79,119.44,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00116_00001/Biologia.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,138.41,205.13,245.89,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00099_00003/ex19.java,100.0000,100.0000,0.0000,0.0000,233.0000,0.0000,120.40,123.14,149.86,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00016_00001/nineteen.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,99.52,89.27,134.18,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00010_00002/redeBio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,111.52,94.20,133.80,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00113_00002/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,59.45,59.48,72.77,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00025_00003/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,64.59,64.87,78.79,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00050_00001/BFF.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,108.32,156.83,128.68,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00035_00004/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,160.13,187.34,199.11,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00025_00006/bfs_1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,59.07,58.25,71.59,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00070_00003/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,108.92,109.65,188.04,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00099_00001/prob19.java,100.0000,100.0000,0.0000,0.0000,231.0000,0.0000,117.64,114.63,161.51,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00118_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,138.32,149.94,183.38,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00031_00002/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,289.31,302.27,311.85,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00070_00002/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,137.85,127.60,121.46,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00036_00002/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,72.54,74.32,137.24,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00056_00002/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,114.04,113.51,135.17,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00036_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,130.11,75.13,90.04,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00029_00002/RedeBiologica.java,100.0000,100.0000,93.1400,0.0000,12.0000,0.0000,308.09,278.83,352.59,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00012_00005/Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,348.92,299.38,309.78,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00093_00004/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,271.49,341.33,307.19,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00042_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,95.29,160.03,137.41,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00124_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,89.34,94.20,152.97,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00022_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,66.96,66.37,85.02,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00112_00003/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,263.49,306.01,358.22,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00019_00001/prob21.java,100.0000,100.0000,0.0000,0.0000,118.0000,0.0000,174.65,179.83,174.92,false,false,true,true,true,true
progpedia/00000053/ACCEPTED/00120_00001/Rede_Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,96.97,93.23,115.92,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00048_00003/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,99.94,92.52,96.86,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00098_00003/ex19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,99.69,99.54,116.03,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00093_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,202.56,255.03,320.72,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00082_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,79.35,72.05,167.10,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00018_00001/Anal_Rede_Bio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,98.40,127.39,144.30,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00055_00007/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,114.83,98.72,113.99,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00015_00007/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,144.99,165.72,256.29,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00040_00001/rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,107.62,106.71,166.32,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00111_00009/problema21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,174.41,175.51,480.26,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00110_00002/prat21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,192.61,165.83,244.55,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00113_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.53,85.90,98.03,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00054_00006/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,140.94,133.21,170.49,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00085_00004/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,83.88,147.28,128.45,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00080_00001/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,86.49,82.46,95.99,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00102_00002/Rede.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,102.68,128.53,166.56,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00105_00005/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,130.93,125.69,189.63,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00049_00002/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,58.80,59.22,119.28,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00068_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,296.72,314.19,335.69,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00087_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,92.78,89.60,118.92,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00009_00005/biology.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,335.71,303.21,255.11,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00122_00001/Grafo.java,100.0000,100.0000,0.0000,0.0000,296.0000,0.0000,141.48,134.45,178.86,true,false,false,true,true,true
progpedia/00000053/ACCEPTED/00093_00006/BFS.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,214.93,290.21,316.08,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00033_00003/RedeBiologica.java,100.0000,100.0000,90.8700,0.0000,20.0000,0.0000,328.96,302.43,243.22,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00032_00001/Prob21.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,210.36,156.11,175.52,false,false,false,false,false,false
progpedia/00000053/ACCEPTED/00081_00001/Prob19.java,100.0000,100.0000,89.0700,0.0000,20.0000,0.0000,86.84,78.79,93.57,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00094_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,90.99,105.90,130.10,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00105_00001/Prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,66.31,64.12,82.26,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00106_00001/prob19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.88,70.34,97.02,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00005_00001/Proteins.java,69.3400,69.3400,49.1000,0.0000,370.0000,172.0000,449.10,369.07,369.39,false,false,false,true,true,false
progpedia/00000053/ACCEPTED/00051_00002/BFS.java,88.0000,88.0000,100.0000,0.0000,27.0000,27.0000,54.25,55.56,79.19,false,false,false,true,true,true
progpedia/00000053/ACCEPTED/00084_00003/BFS.java,89.7000,89.7000,100.0000,0.0000,17.0000,17.0000,47.81,49.67,78.78,false,false,false,true,true,true
progpedia/00000053/WRONG_ANSWER/00012_00003/RedeBiologica.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,147.59,144.30,164.87,false,false,false,true,true,true
progpedia/00000053/WRONG_ANSWER/00025_00002/p19.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,95.22,94.23,100.24,false,false,false,true,true,true
