FileName,NoRemoval,SimpleRemoval,FullRemoval,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException
progpedia/00000053/ACCEPTED/00072_00010/Prob19.java,100.0000,100.0000,89.0700,21.07,22.05,40.60,false,false
progpedia/00000053/ACCEPTED/00105_00004/Prob19.java,100.0000,100.0000,100.0000,15.41,18.33,32.21,false,false
progpedia/00000053/ACCEPTED/00130_00003/RedeBiologica3.java,100.0000,100.0000,100.0000,22.56,19.85,36.67,false,false
progpedia/00000053/ACCEPTED/00128_00001/prob19.java,100.0000,100.0000,100.0000,14.90,15.24,28.90,false,false
progpedia/00000053/ACCEPTED/00013_00004/prob21.java,100.0000,100.0000,100.0000,16.48,16.22,33.80,false,false
progpedia/00000053/ACCEPTED/00084_00001/BFS.java,100.0000,100.0000,91.2800,14.89,15.48,32.95,false,false
progpedia/00000053/ACCEPTED/00121_00002/prob19.java,100.0000,100.0000,100.0000,14.67,15.24,28.82,false,false
progpedia/00000053/ACCEPTED/00107_00006/Rede_Biologica.java,100.0000,100.0000,100.0000,16.41,17.89,74.61,false,false
progpedia/00000053/ACCEPTED/00052_00001/prob21.java,100.0000,100.0000,100.0000,18.13,19.19,30.10,false,false
progpedia/00000053/ACCEPTED/00003_00005/p19.java,100.0000,100.0000,100.0000,17.86,17.25,35.97,false,false
progpedia/00000053/ACCEPTED/00093_00002/BFS.java,100.0000,100.0000,100.0000,22.07,21.97,47.68,false,false
progpedia/00000053/ACCEPTED/00076_00001/prob19.java,100.0000,100.0000,100.0000,14.84,15.85,27.21,false,false
progpedia/00000053/ACCEPTED/00071_00001/bio.java,100.0000,100.0000,100.0000,16.45,16.63,32.89,false,false
progpedia/00000053/ACCEPTED/00081_00002/Prob19.java,100.0000,100.0000,89.1300,19.10,20.58,34.36,false,false
progpedia/00000053/ACCEPTED/00029_00003/RedeBiologica.java,100.0000,100.0000,100.0000,20.75,22.53,60.34,false,false
progpedia/00000053/ACCEPTED/00048_00002/Rede.java,100.0000,100.0000,100.0000,22.57,20.00,41.83,false,false
progpedia/00000053/ACCEPTED/00129_00001/daa19.java,100.0000,100.0000,100.0000,17.48,18.70,54.50,false,false
progpedia/00000053/ACCEPTED/00105_00002/Prob19.java,100.0000,100.0000,100.0000,15.12,15.84,32.43,false,false
progpedia/00000053/ACCEPTED/00042_00002/BFS.java,100.0000,100.0000,100.0000,18.96,19.97,30.91,false,false
progpedia/00000053/ACCEPTED/00086_00001/BFS.java,100.0000,100.0000,100.0000,18.07,18.28,37.61,false,false
progpedia/00000053/ACCEPTED/00093_00003/BFS.java,100.0000,100.0000,100.0000,22.13,26.44,38.20,false,false
progpedia/00000053/ACCEPTED/00023_00002/prat21.java,100.0000,100.0000,100.0000,18.93,66.77,129.26,false,false
progpedia/00000053/ACCEPTED/00130_00006/RedeBiologica6.java,100.0000,100.0000,100.0000,18.20,20.78,38.60,false,false
progpedia/00000053/ACCEPTED/00032_00003/Prob21.java,100.0000,100.0000,100.0000,15.22,16.04,24.79,false,false
progpedia/00000053/ACCEPTED/00062_00003/BFS.java,100.0000,100.0000,100.0000,15.40,16.68,45.23,false,false
progpedia/00000053/ACCEPTED/00007_00001/BFS.java,100.0000,100.0000,100.0000,15.07,16.72,30.13,false,false
progpedia/00000053/ACCEPTED/00130_00001/RedeBiologica.java,100.0000,100.0000,100.0000,16.74,16.67,31.34,false,false
progpedia/00000053/ACCEPTED/00036_00003/prob19.java,100.0000,100.0000,100.0000,14.48,16.72,34.26,false,false
progpedia/00000053/ACCEPTED/00070_00001/Prob19.java,100.0000,100.0000,100.0000,18.81,15.90,28.02,false,false
progpedia/00000053/ACCEPTED/00096_00008/Biologia.java,100.0000,100.0000,100.0000,18.88,19.47,137.28,false,false
progpedia/00000053/ACCEPTED/00015_00004/Prob19_v4.java,100.0000,100.0000,100.0000,16.19,16.90,31.01,false,false
progpedia/00000053/ACCEPTED/00131_00002/prob21.java,100.0000,100.0000,100.0000,19.54,17.03,110.72,false,false
progpedia/00000053/ACCEPTED/00016_00002/nineteen.java,100.0000,100.0000,100.0000,17.17,15.69,24.16,false,false
progpedia/00000053/ACCEPTED/00015_00005/Prob19_v4.java,100.0000,100.0000,100.0000,17.65,17.33,30.61,false,false
progpedia/00000053/ACCEPTED/00092_00002/Prob19.java,100.0000,100.0000,100.0000,16.19,17.26,29.57,false,false
progpedia/00000053/ACCEPTED/00022_00003/BFS.java,100.0000,100.0000,100.0000,14.79,15.69,31.81,false,false
progpedia/00000053/ACCEPTED/00011_00001/Prob19.java,100.0000,100.0000,100.0000,18.86,20.39,35.23,false,false
progpedia/00000053/ACCEPTED/00093_00005/BFS.java,100.0000,100.0000,100.0000,24.92,26.72,43.78,false,false
progpedia/00000053/ACCEPTED/00108_00001/Prob19.java,100.0000,100.0000,100.0000,93.79,19.29,39.19,false,false
progpedia/00000053/ACCEPTED/00130_00004/RedeBiologica4.java,100.0000,100.0000,100.0000,16.65,17.34,35.74,false,false
progpedia/00000053/ACCEPTED/00049_00001/BFS.java,100.0000,100.0000,100.0000,13.70,13.55,27.23,false,false
progpedia/00000053/ACCEPTED/00036_00004/prob19.java,100.0000,100.0000,100.0000,13.18,13.32,31.27,false,false
progpedia/00000053/ACCEPTED/00073_00008/RedeBiologica.java,100.0000,100.0000,100.0000,16.52,18.77,30.36,false,false
progpedia/00000053/ACCEPTED/00123_00001/prob19.java,100.0000,100.0000,100.0000,14.70,15.96,35.61,false,false
progpedia/00000053/ACCEPTED/00023_00003/prat21.java,100.0000,100.0000,100.0000,17.94,19.88,161.03,false,false
progpedia/00000053/ACCEPTED/00130_00005/RedeBiologica5.java,100.0000,100.0000,100.0000,18.23,19.79,60.42,false,false
progpedia/00000053/ACCEPTED/00103_00004/Ex19.java,100.0000,100.0000,0.0000,16.86,19.02,47.02,true,false
progpedia/00000053/ACCEPTED/00102_00001/Prob19.java,100.0000,100.0000,100.0000,15.49,14.80,84.32,false,false
progpedia/00000053/ACCEPTED/00105_00003/Prob19.java,100.0000,100.0000,100.0000,16.56,15.57,29.17,false,false
progpedia/00000053/ACCEPTED/00094_00003/Prob19.java,100.0000,100.0000,100.0000,15.81,14.84,40.59,false,false
progpedia/00000053/ACCEPTED/00099_00004/ex19.java,100.0000,100.0000,0.0000,19.97,21.54,39.53,true,false
progpedia/00000053/ACCEPTED/00059_00001/bfs.java,100.0000,100.0000,100.0000,22.29,16.47,31.70,false,false
progpedia/00000053/ACCEPTED/00030_00003/Prob19_v4.java,100.0000,100.0000,100.0000,16.14,16.71,32.36,false,false
progpedia/00000053/ACCEPTED/00024_00003/Biology.java,100.0000,100.0000,100.0000,21.73,22.27,63.24,false,false
progpedia/00000053/ACCEPTED/00115_00001/Prob19.java,100.0000,100.0000,100.0000,13.81,14.25,25.27,false,false
progpedia/00000053/ACCEPTED/00058_00001/Prog19.java,100.0000,100.0000,100.0000,14.84,14.06,26.50,false,false
progpedia/00000053/ACCEPTED/00074_00001/BFS.java,100.0000,100.0000,100.0000,14.35,13.63,25.57,false,false
progpedia/00000053/ACCEPTED/00051_00002/BFS.java,100.0000,100.0000,88.0000,21.14,21.53,45.95,false,false
progpedia/00000053/ACCEPTED/00119_00002/Biologica.java,100.0000,100.0000,90.9800,20.69,19.79,32.72,false,false
progpedia/00000053/ACCEPTED/00062_00002/Prob19.java,100.0000,100.0000,100.0000,17.37,18.41,39.30,false,false
progpedia/00000053/ACCEPTED/00114_00001/bioNetwork.java,100.0000,100.0000,100.0000,21.70,17.34,122.59,false,false
progpedia/00000053/ACCEPTED/00119_00001/Biologica.java,100.0000,100.0000,90.9800,18.83,19.59,30.72,false,false
progpedia/00000053/ACCEPTED/00069_00002/RedeBiologica.java,100.0000,100.0000,90.8700,18.79,20.21,30.45,false,false
progpedia/00000053/ACCEPTED/00029_00001/RedeBiologica.java,100.0000,100.0000,92.6400,16.15,17.84,51.91,false,false
progpedia/00000053/ACCEPTED/00084_00003/BFS.java,100.0000,100.0000,89.7000,15.31,21.01,37.26,false,false
progpedia/00000053/ACCEPTED/00062_00004/BFS.java,100.0000,100.0000,100.0000,22.34,24.79,53.93,false,false
progpedia/00000053/ACCEPTED/00101_00001/Rede.java,100.0000,100.0000,92.2600,16.79,17.96,28.18,false,false
progpedia/00000053/ACCEPTED/00027_00001/Problema19.java,100.0000,100.0000,85.8000,17.62,18.50,33.54,false,false
progpedia/00000053/ACCEPTED/00097_00001/DAA19.java,100.0000,100.0000,100.0000,23.08,22.63,30.30,false,false
progpedia/00000053/ACCEPTED/00113_00003/prob19.java,100.0000,100.0000,100.0000,14.98,16.18,27.09,false,false
progpedia/00000053/ACCEPTED/00083_00001/Prob19.java,100.0000,100.0000,100.0000,13.30,13.62,23.96,false,false
progpedia/00000053/ACCEPTED/00130_00002/RedeBiologica2.java,100.0000,100.0000,100.0000,16.24,16.83,31.63,false,false
progpedia/00000053/ACCEPTED/00127_00001/prob19.java,100.0000,100.0000,100.0000,16.22,19.24,39.90,false,false
progpedia/00000053/ACCEPTED/00054_00008/Rede_B.java,100.0000,100.0000,0.0000,19.68,20.71,38.76,true,false
progpedia/00000053/ACCEPTED/00090_00006/BFS.java,100.0000,100.0000,100.0000,15.18,16.41,29.08,false,false
progpedia/00000053/ACCEPTED/00091_00001/problema19.java,100.0000,100.0000,100.0000,15.81,19.67,36.96,false,false
progpedia/00000053/ACCEPTED/00055_00003/p19.java,100.0000,100.0000,100.0000,14.10,13.15,24.48,false,false
progpedia/00000053/ACCEPTED/00028_00003/Prob19_v4.java,100.0000,100.0000,100.0000,14.78,14.63,26.78,false,false
progpedia/00000053/ACCEPTED/00060_00001/prob19.java,100.0000,100.0000,100.0000,13.51,30.00,27.35,false,false
progpedia/00000053/ACCEPTED/00117_00001/Prob19.java,100.0000,100.0000,89.1300,18.02,19.70,33.36,false,false
progpedia/00000053/ACCEPTED/00116_00001/Biologia.java,100.0000,100.0000,100.0000,82.07,18.99,96.34,false,false
progpedia/00000053/ACCEPTED/00099_00003/ex19.java,100.0000,100.0000,0.0000,31.68,35.59,53.83,true,false
progpedia/00000053/ACCEPTED/00016_00001/nineteen.java,100.0000,100.0000,100.0000,14.08,11.98,18.35,false,false
progpedia/00000053/ACCEPTED/00010_00002/redeBio.java,100.0000,100.0000,100.0000,13.36,13.89,34.83,false,false
progpedia/00000053/ACCEPTED/00113_00002/prob19.java,100.0000,100.0000,100.0000,15.46,14.09,24.69,false,false
progpedia/00000053/ACCEPTED/00025_00003/p19.java,100.0000,100.0000,100.0000,24.03,24.80,42.96,false,false
progpedia/00000053/ACCEPTED/00050_00001/BFF.java,100.0000,100.0000,100.0000,16.90,18.09,29.96,false,false
progpedia/00000053/ACCEPTED/00035_00004/p19.java,100.0000,100.0000,100.0000,16.58,17.24,47.11,false,false
progpedia/00000053/ACCEPTED/00025_00006/bfs_1.java,100.0000,100.0000,100.0000,18.96,18.80,38.17,false,false
progpedia/00000053/ACCEPTED/00070_00003/Prob19.java,100.0000,100.0000,100.0000,13.18,13.35,24.32,false,false
progpedia/00000053/ACCEPTED/00099_00001/prob19.java,100.0000,100.0000,0.0000,24.29,25.67,41.59,true,false
progpedia/00000053/ACCEPTED/00118_00001/BFS.java,100.0000,100.0000,100.0000,15.45,17.80,29.65,false,false
progpedia/00000053/ACCEPTED/00031_00002/RedeBiologica.java,100.0000,100.0000,100.0000,17.21,17.39,54.05,false,false
progpedia/00000053/ACCEPTED/00070_00002/Prob19.java,100.0000,100.0000,100.0000,22.68,20.15,33.77,false,false
progpedia/00000053/ACCEPTED/00036_00002/prob19.java,100.0000,100.0000,100.0000,14.39,15.80,31.00,false,false
progpedia/00000053/ACCEPTED/00056_00002/p19.java,100.0000,100.0000,100.0000,16.06,15.44,25.63,false,false
progpedia/00000053/ACCEPTED/00036_00001/prob19.java,100.0000,100.0000,100.0000,13.39,13.96,28.70,false,false
progpedia/00000053/ACCEPTED/00029_00002/RedeBiologica.java,100.0000,100.0000,93.1400,18.33,24.08,70.39,false,false
progpedia/00000053/ACCEPTED/00012_00005/Bio.java,100.0000,100.0000,100.0000,21.91,18.25,116.51,false,false
progpedia/00000053/ACCEPTED/00093_00004/BFS.java,100.0000,100.0000,100.0000,18.58,19.42,34.73,false,false
progpedia/00000053/ACCEPTED/00042_00001/BFS.java,100.0000,100.0000,100.0000,16.81,16.18,30.89,false,false
progpedia/00000053/ACCEPTED/00124_00001/Prob19.java,100.0000,100.0000,100.0000,15.35,19.85,48.23,false,false
progpedia/00000053/ACCEPTED/00022_00002/BFS.java,100.0000,100.0000,100.0000,19.63,16.01,35.74,false,false
progpedia/00000053/ACCEPTED/00112_00003/Rede.java,100.0000,100.0000,100.0000,23.44,23.61,45.04,false,false
progpedia/00000053/ACCEPTED/00120_00001/Rede_Bio.java,100.0000,100.0000,100.0000,14.40,15.91,30.27,false,false
progpedia/00000053/ACCEPTED/00048_00003/Rede.java,100.0000,100.0000,100.0000,16.35,17.07,30.41,false,false
progpedia/00000053/ACCEPTED/00098_00003/ex19.java,100.0000,100.0000,100.0000,19.24,21.66,39.11,false,false
progpedia/00000053/ACCEPTED/00093_00001/BFS.java,100.0000,100.0000,100.0000,18.55,20.11,32.36,false,false
progpedia/00000053/ACCEPTED/00005_00001/Proteins.java,100.0000,100.0000,31.1900,61.61,69.32,81.77,false,false
progpedia/00000053/ACCEPTED/00082_00001/BFS.java,100.0000,100.0000,100.0000,15.04,16.34,32.25,false,false
progpedia/00000053/ACCEPTED/00018_00001/Anal_Rede_Bio.java,100.0000,100.0000,100.0000,16.12,16.27,25.94,false,false
progpedia/00000053/ACCEPTED/00055_00007/p19.java,100.0000,100.0000,100.0000,16.21,16.42,28.94,false,false
progpedia/00000053/ACCEPTED/00015_00007/Prob21.java,100.0000,100.0000,100.0000,17.67,24.03,150.51,false,false
progpedia/00000053/ACCEPTED/00040_00001/rede.java,100.0000,100.0000,100.0000,14.14,13.80,32.30,false,false
progpedia/00000053/ACCEPTED/00110_00002/prat21.java,100.0000,100.0000,100.0000,19.30,18.77,121.65,false,false
progpedia/00000053/ACCEPTED/00113_00001/prob19.java,100.0000,100.0000,100.0000,21.24,22.99,29.13,false,false
progpedia/00000053/ACCEPTED/00054_00006/BFS.java,100.0000,100.0000,100.0000,15.58,16.76,35.94,false,false
progpedia/00000053/ACCEPTED/00085_00004/BFS.java,100.0000,100.0000,100.0000,14.78,17.70,34.07,false,false
progpedia/00000053/ACCEPTED/00080_00001/BFS.java,100.0000,100.0000,100.0000,13.40,17.43,30.17,false,false
progpedia/00000053/ACCEPTED/00102_00002/Rede.java,100.0000,100.0000,100.0000,17.53,18.93,47.49,false,false
progpedia/00000053/ACCEPTED/00105_00005/Prob19.java,100.0000,100.0000,100.0000,19.86,21.14,40.45,false,false
progpedia/00000053/ACCEPTED/00049_00002/BFS.java,100.0000,100.0000,100.0000,15.86,15.32,34.93,false,false
progpedia/00000053/ACCEPTED/00068_00001/prob19.java,100.0000,100.0000,100.0000,18.47,19.23,37.45,false,false
progpedia/00000053/ACCEPTED/00087_00001/Prob19.java,100.0000,100.0000,100.0000,17.10,19.25,39.51,false,false
progpedia/00000053/ACCEPTED/00009_00005/biology.java,100.0000,100.0000,100.0000,21.11,17.79,30.07,false,false
progpedia/00000053/ACCEPTED/00122_00001/Grafo.java,100.0000,100.0000,0.0000,29.61,33.17,118.71,true,false
progpedia/00000053/ACCEPTED/00093_00006/BFS.java,100.0000,100.0000,100.0000,18.77,20.01,33.56,false,false
progpedia/00000053/ACCEPTED/00033_00003/RedeBiologica.java,100.0000,100.0000,90.8700,17.54,20.12,36.13,false,false
progpedia/00000053/ACCEPTED/00032_00001/Prob21.java,100.0000,100.0000,100.0000,15.66,19.76,23.94,false,false
progpedia/00000053/ACCEPTED/00081_00001/Prob19.java,100.0000,100.0000,89.0700,19.86,24.53,35.41,false,false
progpedia/00000053/ACCEPTED/00094_00001/Prob19.java,100.0000,100.0000,100.0000,13.91,15.13,43.65,false,false
progpedia/00000053/ACCEPTED/00105_00001/Prob19.java,100.0000,100.0000,100.0000,14.29,15.66,29.70,false,false
progpedia/00000053/ACCEPTED/00106_00001/prob19.java,100.0000,100.0000,100.0000,12.92,14.18,29.34,false,false
progpedia/00000053/WRONG_ANSWER/00012_00003/RedeBiologica.java,100.0000,100.0000,100.0000,17.26,20.10,37.98,false,false
progpedia/00000053/WRONG_ANSWER/00025_00002/p19.java,100.0000,100.0000,100.0000,16.82,17.57,32.48,false,false
progpedia/00000053/WRONG_ANSWER/00028_00002/Prob19.java,100.0000,100.0000,100.0000,16.41,17.79,32.83,false,false
progpedia/00000053/WRONG_ANSWER/00090_00005/BFS.java,100.0000,100.0000,100.0000,18.13,21.34,40.65,false,false
progpedia/00000053/WRONG_ANSWER/00085_00003/BFS.java,100.0000,100.0000,100.0000,17.69,18.67,35.62,false,false
progpedia/00000053/WRONG_ANSWER/00031_00001/RedeBiologica.java,100.0000,100.0000,100.0000,17.48,20.66,56.71,false,false
progpedia/00000053/WRONG_ANSWER/00025_00001/p19.java,100.0000,100.0000,100.0000,18.52,19.41,31.31,false,false
progpedia/00000053/WRONG_ANSWER/00098_00002/ex19.java,100.0000,100.0000,100.0000,27.83,21.12,48.53,false,false
progpedia/00000053/WRONG_ANSWER/00028_00001/Prob19.java,100.0000,100.0000,100.0000,17.35,18.83,38.69,false,false
progpedia/00000053/WRONG_ANSWER/00053_00001/Prob19.java,100.0000,100.0000,100.0000,9.36,9.50,15.83,false,false
progpedia/00000053/WRONG_ANSWER/00032_00002/Prob21.java,100.0000,100.0000,100.0000,18.78,15.43,23.98,false,false
progpedia/00000053/WRONG_ANSWER/00003_00001/p19.java,100.0000,100.0000,100.0000,11.30,8.97,14.28,false,false
progpedia/00000053/WRONG_ANSWER/00009_00001/biology.java,100.0000,100.0000,100.0000,17.04,15.56,31.70,false,false
progpedia/00000053/WRONG_ANSWER/00020_00003/P21.java,100.0000,100.0000,100.0000,21.25,18.90,42.30,false,false
progpedia/00000053/WRONG_ANSWER/00055_00005/p19.java,100.0000,100.0000,100.0000,15.68,17.19,25.17,false,false
progpedia/00000053/WRONG_ANSWER/00006_00002/Prob19.java,100.0000,100.0000,100.0000,17.28,22.34,49.25,false,false
progpedia/00000053/WRONG_ANSWER/00073_00003/RedeBiologica.java,100.0000,100.0000,100.0000,16.67,14.88,27.70,false,false
progpedia/00000053/WRONG_ANSWER/00092_00001/Prob19.java,100.0000,100.0000,100.0000,17.33,15.65,29.07,false,false
progpedia/00000053/WRONG_ANSWER/00073_00007/RedeBiologica.java,100.0000,100.0000,100.0000,16.90,15.75,29.66,false,false
progpedia/00000053/WRONG_ANSWER/00084_00002/BFS.java,100.0000,100.0000,88.8900,18.53,17.14,40.92,false,false
progpedia/00000053/WRONG_ANSWER/00090_00004/BFS.java,100.0000,100.0000,100.0000,22.15,19.53,33.56,false,false
progpedia/00000053/WRONG_ANSWER/00110_00001/Prob19.java,100.0000,100.0000,100.0000,38.99,29.74,58.95,false,false
progpedia/00000053/WRONG_ANSWER/00053_00002/Prob19.java,100.0000,100.0000,100.0000,10.74,9.38,14.52,false,false
progpedia/00000053/WRONG_ANSWER/00073_00005/RedeBiologica.java,100.0000,100.0000,100.0000,18.51,15.33,30.77,false,false
progpedia/00000053/WRONG_ANSWER/00062_00001/Prob19.java,100.0000,100.0000,100.0000,38.72,39.07,90.79,false,false
progpedia/00000053/WRONG_ANSWER/00054_00007/Rede_B.java,100.0000,100.0000,0.0000,19.34,20.76,36.96,true,false
progpedia/00000053/WRONG_ANSWER/00015_00002/Prob19_v2.java,100.0000,100.0000,100.0000,16.89,15.63,37.96,false,false
progpedia/00000053/WRONG_ANSWER/00015_00001/Prob19_v2.java,100.0000,100.0000,100.0000,20.66,22.16,39.57,false,false
progpedia/00000053/WRONG_ANSWER/00094_00002/Prob19.java,100.0000,100.0000,100.0000,24.32,22.09,77.11,false,false
progpedia/00000053/WRONG_ANSWER/00090_00002/BFS.java,100.0000,100.0000,100.0000,19.81,17.09,33.10,false,false
progpedia/00000053/WRONG_ANSWER/00069_00001/BFS.java,100.0000,100.0000,100.0000,11.42,9.01,13.46,false,false
progpedia/00000053/WRONG_ANSWER/00112_00001/Rede.java,100.0000,100.0000,100.0000,20.82,19.31,39.14,false,false
progpedia/00000053/WRONG_ANSWER/00112_00002/Rede.java,100.0000,100.0000,100.0000,20.00,20.60,82.28,false,false
progpedia/00000053/WRONG_ANSWER/00009_00003/biology.java,100.0000,100.0000,100.0000,18.26,17.31,36.46,false,false
progpedia/00000053/WRONG_ANSWER/00056_00001/p19.java,100.0000,100.0000,100.0000,18.55,20.10,32.51,false,false
progpedia/00000053/WRONG_ANSWER/00048_00001/Rede.java,100.0000,100.0000,100.0000,17.42,14.54,29.84,false,false
progpedia/00000053/WRONG_ANSWER/00012_00001/RedeBiologica.java,100.0000,100.0000,100.0000,20.15,16.27,36.48,false,false
progpedia/00000053/WRONG_ANSWER/00055_00001/p19.java,100.0000,100.0000,100.0000,17.96,12.78,21.30,false,false
progpedia/00000053/WRONG_ANSWER/00073_00006/RedeBiologica.java,100.0000,100.0000,100.0000,18.45,16.08,30.15,false,false
progpedia/00000053/WRONG_ANSWER/00099_00002/ex19.java,100.0000,100.0000,0.0000,24.80,25.40,39.69,true,false
progpedia/00000053/WRONG_ANSWER/00012_00002/RedeBiologica.java,100.0000,100.0000,100.0000,16.16,73.09,39.36,false,false
progpedia/00000053/WRONG_ANSWER/00015_00006/Prob16.java,100.0000,100.0000,100.0000,12.37,13.98,31.42,false,false
progpedia/00000053/WRONG_ANSWER/00090_00001/BFS.java,100.0000,100.0000,100.0000,19.96,16.86,32.62,false,false
progpedia/00000053/WRONG_ANSWER/00073_00004/RedeBiologica.java,100.0000,100.0000,100.0000,16.55,15.36,82.52,false,false
progpedia/00000053/WRONG_ANSWER/00055_00002/p19.java,100.0000,100.0000,100.0000,14.85,12.87,21.53,false,false
progpedia/00000053/WRONG_ANSWER/00010_00001/redeBio.java,100.0000,100.0000,100.0000,27.13,28.36,78.49,false,false
progpedia/00000053/WRONG_ANSWER/00090_00003/BFS.java,100.0000,100.0000,100.0000,18.11,17.52,32.89,false,false
progpedia/00000053/WRONG_ANSWER/00009_00002/biology.java,100.0000,100.0000,100.0000,17.22,14.90,27.84,false,false
progpedia/00000053/WRONG_ANSWER/00012_00004/Bio.java,100.0000,100.0000,100.0000,19.44,19.35,41.68,false,false
progpedia/00000053/WRONG_ANSWER/00073_00002/RedeBiologica.java,100.0000,100.0000,100.0000,20.97,15.38,29.40,false,false
progpedia/00000053/WRONG_ANSWER/00051_00001/BFS.java,100.0000,100.0000,100.0000,19.12,18.97,37.21,false,false
progpedia/00000053/WRONG_ANSWER/00121_00001/prob19.java,100.0000,100.0000,100.0000,18.35,14.34,31.29,false,false
progpedia/00000053/WRONG_ANSWER/00055_00004/p19.java,100.0000,100.0000,100.0000,16.50,15.40,30.50,false,false
progpedia/00000053/WRONG_ANSWER/00030_00002/Prob19.java,100.0000,100.0000,100.0000,16.21,15.20,32.97,false,false
progpedia/00000056/ACCEPTED/00074_00001/prob21.java,100.0000,100.0000,66.1000,18.20,12.38,13.57,false,false
