FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException
progpedia/00000043/ACCEPTED/00189_00002/prob10.java,100.0000,100.0000,0.0000,0.0000,39.0000,0.0000,6.20,4.51,4.40,false,false,true
progpedia/00000043/ACCEPTED/00013_00001/Sapateiro.java,100.0000,100.0000,79.6300,0.0000,11.0000,0.0000,4.94,5.02,8.39,false,false,false
progpedia/00000043/ACCEPTED/00098_00001/sapateiro.java,100.0000,100.0000,72.3400,0.0000,13.0000,0.0000,5.29,6.16,7.22,false,false,false
progpedia/00000043/ACCEPTED/00104_00004/Sapateiro010.java,100.0000,100.0000,72.2200,0.0000,15.0000,0.0000,5.00,4.82,8.08,false,false,false
progpedia/00000043/ACCEPTED/00146_00005/sort2.java,100.0000,100.0000,85.1100,0.0000,7.0000,0.0000,7.10,5.39,6.98,false,false,false
progpedia/00000043/ACCEPTED/00027_00001/p10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.80,5.16,5.78,false,false,false
progpedia/00000043/ACCEPTED/00145_00002/Sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.03,6.61,7.54,false,false,false
progpedia/00000043/ACCEPTED/00146_00004/sort2.java,100.0000,100.0000,84.7800,0.0000,7.0000,0.0000,6.79,4.91,7.40,false,false,false
progpedia/00000043/ACCEPTED/00071_00007/Ex010.java,100.0000,100.0000,71.1500,0.0000,15.0000,0.0000,6.42,4.71,6.66,false,false,false
progpedia/00000043/ACCEPTED/00098_00004/sapateiro.java,100.0000,100.0000,73.4700,0.0000,13.0000,0.0000,6.97,5.75,7.50,false,false,false
progpedia/00000043/ACCEPTED/00161_00001/Prob10.java,100.0000,100.0000,0.0000,0.0000,39.0000,0.0000,8.25,6.95,7.06,false,false,true
progpedia/00000043/ACCEPTED/00136_00004/Sapateiro.java,100.0000,100.0000,68.1800,0.0000,21.0000,0.0000,6.50,6.44,10.55,false,false,false
progpedia/00000043/ACCEPTED/00150_00007/prob10.java,100.0000,100.0000,81.8200,0.0000,14.0000,0.0000,9.24,7.68,8.67,false,false,false
progpedia/00000043/ACCEPTED/00145_00004/Sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.35,8.46,9.64,false,false,false
progpedia/00000043/ACCEPTED/00124_00005/ex10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,6.21,4.34,4.21,false,false,true
progpedia/00000043/ACCEPTED/00166_00001/prob10.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,6.47,4.57,5.05,false,false,false
progpedia/00000043/ACCEPTED/00107_00007/Teste1_010.java,100.0000,100.0000,76.3600,0.0000,13.0000,0.0000,6.23,7.41,8.44,false,false,false
progpedia/00000043/ACCEPTED/00119_00004/Sapateiro.java,100.0000,100.0000,78.4300,0.0000,11.0000,0.0000,5.79,5.55,6.11,false,false,false
progpedia/00000043/ACCEPTED/00062_00003/DAA10.java,100.0000,100.0000,82.0000,0.0000,9.0000,0.0000,5.00,5.45,7.14,false,false,false
progpedia/00000043/ACCEPTED/00058_00001/ProblemaSapateiro.java,100.0000,100.0000,0.0000,0.0000,37.0000,0.0000,4.63,3.92,4.13,false,false,true
progpedia/00000043/ACCEPTED/00059_00001/Sapateiro.java,100.0000,100.0000,80.0000,0.0000,11.0000,0.0000,7.52,6.31,8.72,false,false,false
progpedia/00000043/ACCEPTED/00038_00004/Exec10.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,6.84,5.16,5.40,false,false,false
progpedia/00000043/ACCEPTED/00062_00006/DAA10.java,100.0000,100.0000,81.2500,0.0000,9.0000,0.0000,6.40,4.63,5.27,false,false,false
progpedia/00000043/ACCEPTED/00065_00003/Prob10.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,5.42,6.10,7.70,false,false,false
progpedia/00000043/ACCEPTED/00173_00001/Sapateiro.java,100.0000,100.0000,0.0000,0.0000,40.0000,0.0000,6.34,4.67,4.46,false,false,true
progpedia/00000043/ACCEPTED/00115_00009/Sapateiro.java,100.0000,100.0000,73.2400,0.0000,19.0000,0.0000,8.27,6.59,8.68,false,false,false
progpedia/00000043/ACCEPTED/00121_00002/Sapateiro.java,100.0000,100.0000,75.0000,0.0000,16.0000,0.0000,6.30,5.75,7.79,false,false,false
progpedia/00000043/ACCEPTED/00191_00001/Sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.74,8.66,9.73,false,false,false
progpedia/00000043/ACCEPTED/00190_00001/daa10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,6.32,6.06,4.83,false,false,true
progpedia/00000043/ACCEPTED/00127_00002/sapatinhos.java,100.0000,100.0000,82.0000,0.0000,9.0000,0.0000,6.85,4.93,6.68,false,false,false
progpedia/00000043/ACCEPTED/00099_00001/Prob10.java,100.0000,100.0000,85.0000,0.0000,9.0000,0.0000,7.25,5.79,6.97,false,false,false
progpedia/00000043/ACCEPTED/00166_00004/prob10.java,100.0000,100.0000,83.9300,0.0000,9.0000,0.0000,5.53,5.69,8.60,false,false,false
progpedia/00000043/ACCEPTED/00160_00001/Prob10.java,100.0000,100.0000,0.0000,0.0000,39.0000,0.0000,6.44,4.51,4.52,false,false,true
progpedia/00000043/ACCEPTED/00103_00002/Sapateiro.java,100.0000,100.0000,79.3700,0.0000,13.0000,0.0000,6.45,5.94,8.04,false,false,false
progpedia/00000043/ACCEPTED/00161_00002/Prob10.java,100.0000,100.0000,0.0000,0.0000,39.0000,0.0000,4.97,5.78,5.14,false,false,true
progpedia/00000043/ACCEPTED/00020_00007/prob10.java,100.0000,100.0000,80.0000,0.0000,11.0000,0.0000,7.18,6.99,9.18,false,false,false
progpedia/00000043/ACCEPTED/00065_00004/Prob10.java,100.0000,100.0000,83.0200,0.0000,9.0000,0.0000,6.61,4.77,5.41,false,false,false
progpedia/00000043/ACCEPTED/00103_00001/Sapateiro.java,100.0000,100.0000,79.0300,0.0000,13.0000,0.0000,7.46,5.37,7.56,false,false,false
progpedia/00000043/ACCEPTED/00181_00001/sapateiro.java,100.0000,100.0000,72.2200,0.0000,15.0000,0.0000,6.92,4.99,7.06,false,false,false
progpedia/00000043/ACCEPTED/00058_00003/ProblemaSapateiro.java,100.0000,100.0000,0.0000,0.0000,40.0000,0.0000,5.08,6.13,4.81,false,false,true
progpedia/00000043/ACCEPTED/00107_00006/Teste1_010.java,100.0000,100.0000,76.7900,0.0000,13.0000,0.0000,5.58,5.32,7.01,false,false,false
progpedia/00000043/ACCEPTED/00114_00001/Prob010.java,100.0000,100.0000,74.5500,0.0000,14.0000,0.0000,7.61,7.98,7.22,false,false,false
progpedia/00000043/ACCEPTED/00068_00001/DAA_010.java,100.0000,100.0000,73.4700,0.0000,13.0000,0.0000,6.60,4.90,7.52,false,false,false
progpedia/00000043/ACCEPTED/00162_00002/prob10.java,100.0000,100.0000,70.5900,0.0000,15.0000,0.0000,12.28,11.72,21.24,false,false,false
progpedia/00000043/ACCEPTED/00191_00002/Sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.57,8.32,10.86,false,false,false
progpedia/00000043/ACCEPTED/00062_00001/DAA10.java,100.0000,100.0000,81.6300,0.0000,9.0000,0.0000,6.76,5.34,6.16,false,false,false
progpedia/00000043/ACCEPTED/00066_00004/Shoemaker.java,100.0000,100.0000,80.6000,0.0000,13.0000,0.0000,8.22,7.27,9.73,false,false,false
progpedia/00000043/ACCEPTED/00041_00002/Shoemaker.java,100.0000,100.0000,0.0000,0.0000,47.0000,0.0000,6.44,6.20,6.59,true,false,false
progpedia/00000043/ACCEPTED/00168_00002/p10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,5.04,4.51,5.36,false,false,true
progpedia/00000043/ACCEPTED/00050_00001/sapateiro.java,100.0000,100.0000,74.0000,0.0000,13.0000,0.0000,7.47,5.76,7.79,false,false,false
progpedia/00000043/ACCEPTED/00077_00002/p010.java,100.0000,100.0000,73.4700,0.0000,13.0000,0.0000,6.84,5.16,7.15,false,false,false
progpedia/00000043/ACCEPTED/00191_00004/Sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.98,11.56,11.15,false,false,false
progpedia/00000043/ACCEPTED/00107_00008/Teste1_010.java,100.0000,100.0000,76.7900,0.0000,13.0000,0.0000,6.88,5.09,6.99,false,false,false
progpedia/00000043/ACCEPTED/00115_00005/Sapateiro.java,100.0000,100.0000,73.2400,0.0000,19.0000,0.0000,6.38,6.39,8.47,false,false,false
progpedia/00000043/ACCEPTED/00056_00001/Prob11.java,100.0000,100.0000,77.6100,0.0000,15.0000,0.0000,8.66,6.71,9.21,false,false,false
progpedia/00000043/ACCEPTED/00004_00014/Sapateiro.java,100.0000,100.0000,82.9300,0.0000,14.0000,0.0000,8.86,8.18,10.61,false,false,false
progpedia/00000043/WRONG_ANSWER/00122_00002/sapat010.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.02,5.22,5.94,false,false,false
progpedia/00000043/WRONG_ANSWER/00081_00004/Sapateiro.java,100.0000,100.0000,83.9300,0.0000,9.0000,0.0000,7.44,7.14,6.93,false,false,false
progpedia/00000043/WRONG_ANSWER/00012_00003/prob11.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,9.04,7.63,9.37,true,false,false
progpedia/00000043/WRONG_ANSWER/00020_00004/prob10.java,100.0000,100.0000,85.4200,0.0000,7.0000,0.0000,5.33,5.58,6.32,false,false,false
progpedia/00000043/WRONG_ANSWER/00081_00003/Sapateiro.java,100.0000,100.0000,83.6400,0.0000,9.0000,0.0000,6.85,5.27,6.38,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00003/TeamSort.java,100.0000,100.0000,73.0200,0.0000,17.0000,0.0000,7.78,6.08,6.73,false,false,false
progpedia/00000043/WRONG_ANSWER/00176_00002/prob10.java,100.0000,100.0000,75.0000,0.0000,13.0000,0.0000,6.98,5.24,6.84,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00013/TeamSort.java,100.0000,100.0000,74.6300,0.0000,17.0000,0.0000,6.88,6.51,8.67,false,false,false
progpedia/00000043/WRONG_ANSWER/00081_00005/Sapateiro.java,100.0000,100.0000,83.9300,0.0000,9.0000,0.0000,7.55,5.53,5.87,false,false,false
progpedia/00000043/WRONG_ANSWER/00012_00002/prob11.java,100.0000,100.0000,0.0000,0.0000,37.0000,0.0000,6.75,4.60,6.30,true,false,false
progpedia/00000043/WRONG_ANSWER/00081_00001/Sapateiro.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,7.07,7.40,6.98,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00008/TeamSort.java,100.0000,100.0000,74.6300,0.0000,17.0000,0.0000,8.01,6.60,8.71,false,false,false
progpedia/00000043/WRONG_ANSWER/00041_00003/Shoemaker.java,100.0000,100.0000,0.0000,0.0000,48.0000,0.0000,7.62,7.40,6.76,true,false,false
progpedia/00000043/WRONG_ANSWER/00154_00007/sapateiro.java,100.0000,100.0000,0.0000,0.0000,52.0000,0.0000,6.69,6.46,5.96,false,false,true
progpedia/00000043/WRONG_ANSWER/00003_00001/Prob10.java,100.0000,100.0000,88.5200,0.0000,7.0000,0.0000,9.70,7.87,10.78,false,false,false
progpedia/00000043/WRONG_ANSWER/00176_00003/prob10.java,100.0000,100.0000,77.5900,0.0000,13.0000,0.0000,6.95,5.80,7.59,false,false,false
progpedia/00000043/WRONG_ANSWER/00124_00002/ex10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,4.74,4.47,4.35,false,false,true
progpedia/00000043/WRONG_ANSWER/00176_00001/prob10.java,100.0000,100.0000,74.5100,0.0000,13.0000,0.0000,5.55,5.13,5.20,false,false,false
progpedia/00000043/WRONG_ANSWER/00115_00004/Sapateiro.java,100.0000,100.0000,73.2400,0.0000,19.0000,0.0000,6.11,6.51,8.43,false,false,false
progpedia/00000043/WRONG_ANSWER/00154_00005/sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.80,6.59,8.15,false,false,false
progpedia/00000043/WRONG_ANSWER/00039_00002/Prob010.java,100.0000,100.0000,84.2100,0.0000,9.0000,0.0000,7.11,5.69,8.68,false,false,false
progpedia/00000043/WRONG_ANSWER/00153_00001/Problema10.java,100.0000,100.0000,68.2500,0.0000,20.0000,0.0000,8.79,7.01,8.68,false,false,false
progpedia/00000043/WRONG_ANSWER/00187_00001/problema10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,4.80,4.50,5.06,false,false,true
progpedia/00000043/WRONG_ANSWER/00066_00003/Shoemaker.java,100.0000,100.0000,80.6000,0.0000,13.0000,0.0000,8.34,6.30,8.95,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00009/TeamSort.java,100.0000,100.0000,74.6300,0.0000,17.0000,0.0000,7.17,6.68,10.98,false,false,false
progpedia/00000043/WRONG_ANSWER/00186_00001/prob10.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.47,4.85,6.13,false,false,false
progpedia/00000043/WRONG_ANSWER/00015_00001/D010.java,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.99,2.07,0.93,false,true,false
progpedia/00000043/WRONG_ANSWER/00115_00003/Sapateiro.java,100.0000,100.0000,73.2400,0.0000,19.0000,0.0000,6.66,7.12,8.74,false,false,false
progpedia/00000043/WRONG_ANSWER/00075_00003/Sapateiro.java,100.0000,100.0000,78.8500,0.0000,11.0000,0.0000,7.74,5.73,16.96,false,false,false
progpedia/00000043/WRONG_ANSWER/00146_00003/sort2.java,100.0000,100.0000,84.7800,0.0000,7.0000,0.0000,6.74,5.08,7.34,false,false,false
progpedia/00000043/WRONG_ANSWER/00115_00002/Sapateiro.java,100.0000,100.0000,76.4700,0.0000,16.0000,0.0000,6.48,7.38,9.08,false,false,false
progpedia/00000043/WRONG_ANSWER/00075_00001/Sapateiro.java,100.0000,100.0000,72.7300,0.0000,15.0000,0.0000,9.04,8.18,25.42,false,false,false
progpedia/00000043/WRONG_ANSWER/00073_00001/sapatos.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.16,8.31,10.03,false,false,false
progpedia/00000043/WRONG_ANSWER/00075_00002/Sapateiro.java,100.0000,100.0000,73.2100,0.0000,15.0000,0.0000,5.40,4.93,8.37,false,false,false
progpedia/00000043/WRONG_ANSWER/00020_00006/prob10.java,100.0000,100.0000,86.2700,0.0000,7.0000,0.0000,7.30,5.03,8.58,false,false,false
progpedia/00000043/WRONG_ANSWER/00122_00001/sapat010.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.22,5.57,6.08,false,false,false
progpedia/00000043/WRONG_ANSWER/00124_00003/ex10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,6.69,5.55,5.03,false,false,true
progpedia/00000043/WRONG_ANSWER/00022_00002/D010.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.65,6.01,7.05,false,false,false
progpedia/00000043/WRONG_ANSWER/00071_00004/Ex010.java,100.0000,100.0000,71.1500,0.0000,15.0000,0.0000,7.16,6.52,7.26,false,false,false
progpedia/00000043/WRONG_ANSWER/00066_00001/Shoemaker.java,100.0000,100.0000,79.3700,0.0000,13.0000,0.0000,6.72,6.26,6.57,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00004/Sapateiro.java,100.0000,100.0000,63.0100,0.0000,27.0000,0.0000,8.70,7.09,11.40,false,false,false
progpedia/00000043/WRONG_ANSWER/00003_00003/Prob10.java,100.0000,100.0000,88.5200,0.0000,7.0000,0.0000,6.83,5.81,9.39,false,false,false
progpedia/00000043/WRONG_ANSWER/00137_00001/Prob10.java,100.0000,100.0000,70.7700,0.0000,19.0000,0.0000,7.62,5.51,6.50,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00003/Sapateiro.java,100.0000,100.0000,63.5100,0.0000,27.0000,0.0000,7.31,5.49,7.44,false,false,false
progpedia/00000043/WRONG_ANSWER/00026_00005/Prob10.java,100.0000,100.0000,84.7800,0.0000,7.0000,0.0000,6.60,4.65,6.77,false,false,false
progpedia/00000043/WRONG_ANSWER/00066_00002/Shoemaker.java,100.0000,100.0000,80.6000,0.0000,13.0000,0.0000,8.59,7.34,8.10,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00007/Sapateiro.java,100.0000,100.0000,64.0000,0.0000,27.0000,0.0000,7.63,8.02,9.05,false,false,false
progpedia/00000043/WRONG_ANSWER/00062_00004/DAA10.java,100.0000,100.0000,70.0000,0.0000,15.0000,0.0000,4.90,4.50,5.18,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00006/Sapateiro.java,100.0000,100.0000,63.5100,0.0000,27.0000,0.0000,5.68,5.67,9.11,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00006/Sapateiro.java,100.0000,100.0000,64.0000,0.0000,27.0000,0.0000,6.95,7.47,9.20,false,false,false
progpedia/00000043/WRONG_ANSWER/00132_00001/Sapateiro.java,100.0000,100.0000,73.2100,0.0000,15.0000,0.0000,6.13,6.96,7.93,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00008/Sapateiro.java,100.0000,100.0000,64.0000,0.0000,27.0000,0.0000,7.16,7.00,8.98,false,false,false
progpedia/00000043/WRONG_ANSWER/00150_00002/prob10.java,100.0000,100.0000,64.1800,0.0000,24.0000,0.0000,7.64,6.17,6.49,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00009/Sapateiro.java,100.0000,100.0000,77.7800,0.0000,14.0000,0.0000,7.37,5.76,7.59,false,false,false
progpedia/00000043/WRONG_ANSWER/00159_00002/Sapaterio.java,100.0000,100.0000,74.0700,0.0000,14.0000,0.0000,7.61,5.77,7.91,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00005/Sapateiro.java,100.0000,100.0000,65.7500,0.0000,25.0000,0.0000,8.56,9.61,9.55,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00004/Sapateiro.java,100.0000,100.0000,72.7300,0.0000,18.0000,0.0000,7.94,6.23,8.32,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00005/Sapateiro.java,100.0000,100.0000,63.5100,0.0000,27.0000,0.0000,7.33,5.87,7.96,false,false,false
progpedia/00000043/WRONG_ANSWER/00061_00001/Prob010.java,100.0000,100.0000,69.0900,0.0000,17.0000,0.0000,7.41,5.89,8.53,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00002/Sapateiro.java,100.0000,100.0000,75.0000,0.0000,16.0000,0.0000,8.57,7.72,13.64,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00002/TeamSort.java,100.0000,100.0000,73.0200,0.0000,17.0000,0.0000,6.70,5.88,8.45,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00012/TeamSort.java,100.0000,100.0000,70.4200,0.0000,21.0000,0.0000,7.00,7.17,9.63,false,false,false
progpedia/00000043/WRONG_ANSWER/00075_00004/Sapateiro.java,100.0000,100.0000,78.8500,0.0000,11.0000,0.0000,7.01,5.80,8.03,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00008/Sapateiro.java,100.0000,100.0000,83.0500,0.0000,10.0000,0.0000,8.07,6.47,8.02,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00007/Sapateiro.java,100.0000,100.0000,83.0500,0.0000,10.0000,0.0000,7.36,5.63,7.79,false,false,false
progpedia/00000043/WRONG_ANSWER/00088_00003/Sapateiro.java,100.0000,100.0000,75.0000,0.0000,16.0000,0.0000,7.55,5.77,64.57,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00007/TeamSort.java,100.0000,100.0000,69.1200,0.0000,21.0000,0.0000,8.72,6.41,8.54,false,false,false
progpedia/00000043/WRONG_ANSWER/00139_00001/TeamSort.java,100.0000,100.0000,73.0200,0.0000,17.0000,0.0000,6.08,6.83,7.95,false,false,false
progpedia/00000043/WRONG_ANSWER/00129_00001/prob11.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.69,5.68,6.04,false,false,false
progpedia/00000043/WRONG_ANSWER/00107_00002/DAA_010.java,100.0000,100.0000,71.1500,0.0000,15.0000,0.0000,6.92,6.08,8.67,false,false,false
progpedia/00000043/WRONG_ANSWER/00145_00001/Sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.81,6.93,6.40,false,false,false
progpedia/00000043/WRONG_ANSWER/00022_00001/D010.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,6.33,7.91,7.33,false,false,false
progpedia/00000043/WRONG_ANSWER/00012_00001/prob11.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,5.03,5.02,5.44,true,false,false
progpedia/00000043/WRONG_ANSWER/00139_00011/TeamSort.java,100.0000,100.0000,66.6700,0.0000,25.0000,0.0000,8.55,7.29,9.29,false,false,false
progpedia/00000043/WRONG_ANSWER/00136_00001/Sapateiro.java,100.0000,100.0000,72.5800,0.0000,17.0000,0.0000,5.77,5.64,7.92,false,false,false
progpedia/00000043/WRONG_ANSWER/00015_00003/D010.java,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,1.95,1.26,0.98,false,true,false
progpedia/00000043/WRONG_ANSWER/00020_00003/prob10.java,100.0000,100.0000,85.4200,0.0000,7.0000,0.0000,5.41,4.94,5.92,false,false,false
progpedia/00000043/WRONG_ANSWER/00150_00006/prob10.java,100.0000,100.0000,81.5800,0.0000,14.0000,0.0000,9.31,58.94,9.12,false,false,false
progpedia/00000043/WRONG_ANSWER/00022_00004/D010.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.22,6.35,7.00,false,false,false
progpedia/00000043/WRONG_ANSWER/00039_00001/Prob010.java,100.0000,100.0000,85.7100,0.0000,9.0000,0.0000,8.62,7.32,16.13,false,false,false
progpedia/00000043/WRONG_ANSWER/00026_00004/Prob10.java,100.0000,100.0000,84.4400,0.0000,7.0000,0.0000,6.26,6.68,9.06,false,false,false
progpedia/00000043/WRONG_ANSWER/00081_00002/Sapateiro.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,5.38,5.40,6.18,false,false,false
progpedia/00000043/WRONG_ANSWER/00008_00002/Sapatos.java,100.0000,100.0000,78.8500,0.0000,11.0000,0.0000,8.64,7.87,12.93,false,false,false
progpedia/00000043/WRONG_ANSWER/00061_00002/Prob010.java,100.0000,100.0000,70.1800,0.0000,17.0000,0.0000,7.68,5.72,7.08,false,false,false
progpedia/00000043/WRONG_ANSWER/00019_00002/sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.36,9.08,10.54,false,false,false
progpedia/00000043/WRONG_ANSWER/00019_00001/sapateiro.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,5.66,6.09,7.17,false,false,false
progpedia/00000043/WRONG_ANSWER/00174_00001/Sapateiro.java,100.0000,100.0000,0.0000,0.0000,43.0000,0.0000,6.18,4.32,4.13,false,false,true
progpedia/00000043/WRONG_ANSWER/00057_00001/p010.java,100.0000,100.0000,73.4700,0.0000,13.0000,0.0000,6.03,5.30,8.86,false,false,false
progpedia/00000043/WRONG_ANSWER/00062_00005/DAA10.java,100.0000,100.0000,72.2200,0.0000,15.0000,0.0000,6.83,5.00,5.56,false,false,false
progpedia/00000043/WRONG_ANSWER/00136_00003/Sapateiro.java,100.0000,100.0000,68.1800,0.0000,21.0000,0.0000,7.62,6.14,10.22,false,false,false
progpedia/00000043/WRONG_ANSWER/00136_00002/Sapateiro.java,100.0000,100.0000,68.1800,0.0000,21.0000,0.0000,7.37,6.79,8.57,false,false,false
progpedia/00000043/WRONG_ANSWER/00071_00002/Ex010.java,100.0000,100.0000,70.5900,0.0000,15.0000,0.0000,6.30,4.73,6.49,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00011/Sapateiro.java,100.0000,100.0000,69.0100,0.0000,22.0000,0.0000,6.54,6.24,8.28,false,false,false
progpedia/00000043/WRONG_ANSWER/00107_00004/Teste1_010.java,100.0000,100.0000,76.7900,0.0000,13.0000,0.0000,5.52,5.34,7.99,false,false,false
progpedia/00000043/WRONG_ANSWER/00038_00001/Exec10.java,100.0000,100.0000,83.0200,0.0000,9.0000,0.0000,4.45,4.75,5.58,false,false,false
progpedia/00000043/WRONG_ANSWER/00038_00002/Exec10.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,4.69,5.55,5.17,false,false,false
progpedia/00000043/WRONG_ANSWER/00038_00003/Exec10.java,100.0000,100.0000,83.3300,0.0000,9.0000,0.0000,6.57,5.92,7.42,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00010/Sapateiro.java,100.0000,100.0000,69.0100,0.0000,22.0000,0.0000,7.71,6.59,8.92,false,false,false
progpedia/00000043/WRONG_ANSWER/00150_00005/prob10.java,100.0000,100.0000,72.0900,0.0000,24.0000,0.0000,9.91,8.15,9.45,false,false,false
progpedia/00000043/WRONG_ANSWER/00004_00013/Sapateiro.java,100.0000,100.0000,0.0000,0.0000,82.0000,0.0000,10.99,12.45,9.62,true,false,false
progpedia/00000043/WRONG_ANSWER/00124_00004/ex10.java,100.0000,100.0000,0.0000,0.0000,38.0000,0.0000,4.47,4.32,4.64,false,false,true
