FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException,tokensSound,simpleRemovalSound,removalSound
progpedia/00000016/ACCEPTED/00087_00001/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,41.0000,0.0000,13.01,10.16,11.22,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00114_00004/words.java,100.0000,100.0000,0.0000,0.0000,49.0000,0.0000,11.93,10.14,11.14,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00098_00001/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,66.0000,0.0000,35.34,37.05,37.20,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00040_00002/Sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.87,9.84,11.49,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00089_00005/main.java,100.0000,100.0000,0.0000,0.0000,293.0000,0.0000,56.65,56.10,61.43,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00087_00002/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,41.0000,0.0000,11.27,11.79,12.36,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00065_00001/A.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.23,8.74,10.13,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00044_00002/SopaLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.12,13.93,14.97,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00058_00004/teste1.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.73,9.62,11.23,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00074_00005/letras1.java,100.0000,100.0000,0.0000,0.0000,36.0000,0.0000,16.51,14.43,15.49,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00112_00003/Sopadeletras.java,100.0000,100.0000,0.0000,0.0000,119.0000,0.0000,22.63,21.74,24.74,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00108_00003/sopa.java,100.0000,100.0000,0.0000,0.0000,42.0000,0.0000,14.13,11.34,13.63,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00110_00006/Sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.25,11.66,13.49,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00072_00007/SopaDeLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.32,9.82,12.33,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00075_00001/SopadeLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.32,13.30,14.63,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00086_00003/Sopaletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.48,15.47,17.75,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00074_00004/Sopa.java,100.0000,100.0000,0.0000,0.0000,33.0000,0.0000,14.91,12.79,13.81,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00089_00003/main.java,100.0000,100.0000,0.0000,0.0000,296.0000,0.0000,52.85,52.47,55.14,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00112_00002/Sopadeletras.java,100.0000,100.0000,0.0000,0.0000,119.0000,0.0000,22.62,22.04,35.63,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00073_00001/sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.38,8.11,11.76,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00085_00001/ProbA.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.13,7.92,9.17,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00042_00001/DAA.java,100.0000,100.0000,0.0000,0.0000,42.0000,0.0000,17.88,14.24,15.29,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00116_00001/sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.04,6.23,7.27,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00105_00001/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,33.0000,0.0000,14.93,11.89,12.92,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00098_00002/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,68.0000,0.0000,33.89,35.97,35.00,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00120_00002/sopa.java,100.0000,100.0000,0.0000,0.0000,33.0000,0.0000,9.49,10.47,11.05,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00092_00001/SopaLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.29,8.75,10.88,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00068_00002/ProbA.java,100.0000,100.0000,0.0000,0.0000,32.0000,0.0000,10.21,9.96,11.41,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00071_00001/ProbA.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.15,13.72,16.58,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00109_00001/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,36.0000,0.0000,12.22,9.93,11.91,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00108_00002/sopa.java,100.0000,100.0000,0.0000,0.0000,42.0000,0.0000,11.61,11.28,12.54,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00056_00001/ordenar.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.49,9.61,11.72,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00090_00001/Sopa_de_letras.java,100.0000,100.0000,0.0000,0.0000,44.0000,0.0000,12.51,10.64,11.75,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00092_00002/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,264.0000,0.0000,42.28,47.02,47.18,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00119_00001/SopaDeLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.78,7.87,9.99,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00095_00002/sopa.java,100.0000,100.0000,0.0000,0.0000,37.0000,0.0000,14.31,14.00,15.45,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00107_00001/A2_SopaLetras.java,100.0000,100.0000,0.0000,0.0000,45.0000,0.0000,9.97,9.58,10.77,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00058_00003/sopadeletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.41,8.62,10.37,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00029_00002/Sopa.java,100.0000,100.0000,0.0000,0.0000,33.0000,0.0000,9.88,9.31,10.15,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00053_00001/prog.java,100.0000,100.0000,0.0000,0.0000,26.0000,0.0000,10.96,9.29,9.93,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00101_00001/A2.java,100.0000,100.0000,0.0000,0.0000,34.0000,0.0000,12.23,11.87,13.71,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00060_00001/sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.58,8.73,9.96,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00078_00002/mooshak2A.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.99,9.05,9.97,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00094_00002/sopaletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.68,9.58,12.11,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00044_00005/Main.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.52,7.20,8.45,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00081_00003/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,47.0000,0.0000,10.31,10.14,11.50,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00038_00004/Rareorder.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,15.95,10.19,11.09,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00102_00003/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,47.0000,0.0000,20.57,20.04,23.27,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00038_00002/Rareorder.java,100.0000,100.0000,0.0000,0.0000,34.0000,0.0000,15.67,14.85,16.09,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00064_00001/SopaLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.64,8.31,8.99,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00091_00002/Sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,19.20,16.63,20.36,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00111_00001/Main.java,100.0000,100.0000,0.0000,0.0000,35.0000,0.0000,14.47,12.21,14.34,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00084_00001/Sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.85,8.43,10.62,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00059_00001/sopas.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.98,9.64,10.50,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00112_00001/Sopadeletras.java,100.0000,100.0000,0.0000,0.0000,119.0000,0.0000,18.14,18.38,21.80,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00078_00003/sopaletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.41,7.72,9.17,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00102_00001/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,45.0000,0.0000,17.66,18.81,20.67,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00100_00001/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,41.0000,0.0000,11.29,11.00,13.77,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00089_00002/main.java,100.0000,100.0000,0.0000,0.0000,139.0000,0.0000,21.32,22.14,26.58,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00104_00002/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,48.0000,0.0000,15.04,14.78,17.60,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00074_00003/Sopa.java,100.0000,100.0000,0.0000,0.0000,33.0000,0.0000,13.36,12.92,14.01,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00044_00004/Main.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.19,7.43,9.00,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00074_00002/Sopa.java,100.0000,100.0000,0.0000,0.0000,33.0000,0.0000,13.93,18.43,13.14,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00103_00001/SopaOutro.java,100.0000,100.0000,0.0000,0.0000,46.0000,0.0000,21.27,19.49,23.30,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00113_00001/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,34.0000,0.0000,8.89,8.70,10.09,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00068_00001/ProbA.java,100.0000,100.0000,0.0000,0.0000,32.0000,0.0000,10.77,9.50,9.82,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00077_00001/ProblemaA.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.40,7.96,10.08,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00034_00001/sopaDeLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,17.49,16.10,17.29,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00063_00002/MausCaminhos.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.05,12.11,13.20,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00117_00001/SopaLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.79,9.24,11.04,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00054_00001/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,39.0000,0.0000,9.40,9.32,10.15,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00038_00005/Rareorder.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.39,8.50,9.26,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00095_00004/sopa.java,100.0000,100.0000,0.0000,0.0000,35.0000,0.0000,11.16,10.09,11.38,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00055_00002/ProblemaA2.java,100.0000,100.0000,0.0000,0.0000,28.0000,0.0000,10.20,8.35,9.38,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00080_00001/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,44.0000,0.0000,10.85,8.35,9.27,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00086_00002/Sopadeletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,14.30,15.89,17.63,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00097_00001/SopaDeLetras.java,100.0000,100.0000,0.0000,0.0000,44.0000,0.0000,10.92,10.96,10.96,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00063_00001/MausCaminhos.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,13.03,11.14,13.48,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00118_00002/Sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.37,8.06,9.37,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00094_00004/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,41.0000,0.0000,11.31,11.10,12.14,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00033_00001/Sletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.85,6.35,7.56,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00055_00003/ProblemaA.java,100.0000,100.0000,0.0000,0.0000,25.0000,0.0000,9.02,7.22,8.04,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00088_00001/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,131.0000,0.0000,32.00,26.47,29.82,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00057_00001/Soup.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.91,8.17,10.20,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00039_00001/Rare_order.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,11.77,10.33,15.30,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00039_00002/sopa_de_letras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.43,10.47,11.51,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00096_00002/SopaDeLetras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.90,7.29,9.35,false,false,false,true,true,true
progpedia/00000016/ACCEPTED/00115_00001/sopaletras.java,100.0000,100.0000,0.0000,0.0000,42.0000,0.0000,21.53,18.10,18.61,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00108_00004/sopa.java,100.0000,100.0000,0.0000,0.0000,42.0000,0.0000,12.94,12.39,13.25,true,false,false,true,true,true
progpedia/00000016/ACCEPTED/00089_00004/main.java,100.0000,100.0000,0.0000,0.0000,295.0000,0.0000,51.56,54.97,57.09,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00038_00003/Rareorder.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.24,7.89,8.31,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00038_00001/Rareorder.java,100.0000,100.0000,0.0000,0.0000,34.0000,0.0000,17.35,15.00,15.38,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00081_00002/SopaLetras.java,100.0000,100.0000,0.0000,0.0000,47.0000,0.0000,10.96,9.32,11.01,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00095_00003/sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.35,10.25,11.85,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00114_00001/words.java,100.0000,100.0000,0.0000,0.0000,49.0000,0.0000,10.76,10.03,10.76,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00114_00002/words.java,100.0000,100.0000,0.0000,0.0000,49.0000,0.0000,11.11,8.97,9.57,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00040_00001/Sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.04,8.02,9.72,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00058_00001/sopadeletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,7.79,7.27,8.75,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00094_00003/sopaletras.java,100.0000,100.0000,0.0000,0.0000,50.0000,0.0000,9.41,9.04,10.71,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00108_00001/sopa.java,100.0000,100.0000,0.0000,0.0000,35.0000,0.0000,13.21,10.48,11.57,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00055_00001/ProblemaA2.java,100.0000,100.0000,0.0000,0.0000,44.0000,0.0000,17.60,17.62,19.18,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00058_00002/sopadeletras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,9.85,7.40,9.86,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00114_00003/words.java,100.0000,100.0000,0.0000,0.0000,49.0000,0.0000,10.06,9.57,11.02,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00029_00001/Sopa.java,100.0000,100.0000,0.0000,0.0000,36.0000,0.0000,13.18,11.47,12.37,true,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00050_00001/creme_letras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.86,10.56,12.39,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00099_00001/sopa.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,10.05,8.09,9.61,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00050_00002/creme_letras.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,12.66,10.67,12.50,false,false,false,true,true,true
progpedia/00000016/WRONG_ANSWER/00089_00001/main.java,100.0000,100.0000,0.0000,0.0000,139.0000,0.0000,25.10,22.54,25.04,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00032_00003/OpticaMin.java,100.0000,100.0000,0.0000,0.0000,99.0000,0.0000,50.78,43.92,50.14,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00031_00002/OpticaMinimalista_Prim.java,100.0000,100.0000,0.0000,0.0000,102.0000,0.0000,139.44,126.17,142.77,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00051_00003/Daa_optica_minimalista.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,80.02,74.22,85.98,false,false,false,true,true,true
progpedia/00000018/ACCEPTED/00096_00002/opticaminimalista.java,100.0000,100.0000,0.0000,0.0000,326.0000,0.0000,86.94,82.80,154.67,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00055_00002/optica_minimalista.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,40.26,38.14,48.20,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00092_00013/myGraph.java,100.0000,100.0000,94.4600,0.0000,15.0000,0.0000,87.62,74.27,125.46,false,false,false,false,false,false
progpedia/00000018/ACCEPTED/00036_00002/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,46.39,38.30,50.40,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00028_00002/OpticaMinimalista.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,39.03,38.33,49.15,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00078_00001/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,41.08,39.72,49.52,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00088_00005/main.java,100.0000,100.0000,0.0000,0.0000,324.0000,0.0000,96.78,89.41,135.57,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00014_00002/opt2.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,117.68,109.08,106.54,false,false,false,true,true,true
progpedia/00000018/ACCEPTED/00068_00001/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,37.72,39.98,53.72,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00069_00001/optica.java,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,51.97,47.03,55.27,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00058_00003/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,38.89,42.96,53.88,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00059_00002/Optica_Minimalista.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.63,45.13,68.39,false,false,false,true,true,true
progpedia/00000018/ACCEPTED/00052_00028/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,38.26,39.68,46.66,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00058_00002/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,42.72,40.57,46.69,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00052_00027/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,39.28,37.90,51.64,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00045_00012/OticaMinimalista.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,123.18,120.53,143.04,false,false,false,true,true,true
progpedia/00000018/ACCEPTED/00060_00001/optica.java,100.0000,100.0000,0.0000,0.0000,141.0000,0.0000,38.06,37.41,49.83,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00055_00001/optica_minimalista.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,39.98,37.22,47.73,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00049_00001/ProblemaA3.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.04,42.57,56.23,false,false,false,true,true,true
progpedia/00000018/ACCEPTED/00036_00001/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,39.00,41.92,50.46,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00078_00002/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,37.46,39.61,47.46,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00029_00002/OP.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,38.52,38.53,53.55,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00099_00001/F2.java,100.0000,100.0000,42.0400,0.0000,250.0000,0.0000,98.45,93.35,120.06,false,false,false,true,true,false
progpedia/00000018/ACCEPTED/00082_00001/Opti.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,36.62,41.60,49.37,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00042_00002/OticaMinimalista.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,116.95,113.24,141.12,false,false,false,true,true,true
progpedia/00000018/ACCEPTED/00043_00002/optica.java,100.0000,100.0000,0.0000,0.0000,141.0000,0.0000,36.37,37.80,49.91,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00094_00002/om.java,100.0000,100.0000,85.9900,0.0000,44.0000,0.0000,61.81,60.85,127.83,false,false,false,true,true,false
progpedia/00000018/ACCEPTED/00054_00001/optica.java,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,47.03,43.81,54.34,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00077_00001/Optica.java,100.0000,100.0000,0.0000,0.0000,145.0000,0.0000,34.73,40.87,47.99,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00100_00002/Optica_mini.java,100.0000,100.0000,86.3800,0.0000,44.0000,0.0000,83.59,88.36,137.26,false,false,false,true,true,false
progpedia/00000018/ACCEPTED/00054_00002/optica.java,100.0000,100.0000,0.0000,0.0000,100.0000,0.0000,43.30,46.24,53.35,true,false,false,true,true,true
progpedia/00000018/ACCEPTED/00096_00001/opticaminimalista.java,100.0000,100.0000,0.0000,0.0000,326.0000,0.0000,81.06,86.77,134.96,true,false,false,true,true,true
